Year,Team,Conf,Seed,Wins,Losses,KenPom,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM,AdjO_rank,AdjD_rank,AdjT_rank,Luck_rank,SOS AdjEM_rank,OppO_rank,OppD_rank,NCSOS AdjEM_rank
2015,North Carolina,ACC,4,26,12,10,23.85,119.1,95.3,69.2,-0.026,12.76,111.1,98.3,7.64,11,37,16,244,2,1,3,15
2015,Oklahoma,B12,3,24,11,11,22.8,112.5,89.7,66.7,-0.045,11,110.2,99.2,1.05,46,7,63,285,5,8,9,123
2015,Kansas,B12,2,27,9,12,22.72,114.5,91.8,67,0.07,13.17,110.6,97.4,9.57,27,9,56,33,1,3,1,8
2015,Wichita St.,MVC,7,30,5,13,22.21,115.8,93.6,62.3,0.022,3.24,105.5,102.3,3.44,19,15,279,131,91,103,90,58
2015,Baylor,B12,3,24,10,14,22.14,116.6,94.5,61.5,-0.035,10.22,108.9,98.7,-0.51,13,23,307,268,13,22,6,172
2015,Michigan St.,B10,7,27,12,15,21.72,116.6,94.9,63.1,-0.017,10.49,110.3,99.8,-0.88,14,27,248,222,7,7,20,184
2015,Iowa St.,B12,3,25,9,16,21.49,119,97.5,69.6,0.005,10.59,109,98.5,-1.18,12,59,10,173,6,18,4,192
2015,Louisville,ACC,4,27,9,17,21.21,110.2,88.9,64.6,0.027,9.69,109.5,99.8,-2.36,66,4,155,115,18,11,19,228
2015,Northern Iowa,MVC,5,31,4,18,20.98,116.3,95.3,58.2,0.018,1.42,104.4,103,0.61,18,36,348,140,116,137,104,137
2015,Ohio St.,B10,10,24,11,19,20.75,115.6,94.8,65.2,-0.043,6.76,108.1,101.4,-7.41,22,25,132,280,55,45,64,334
2015,Butler,BE,6,23,11,20,20.09,110.2,90.1,63.2,-0.023,9.72,110.6,100.9,0.69,64,8,243,233,17,4,48,133
2015,Xavier,BE,6,23,14,21,19.49,116.6,97.1,65,-0.062,10.29,109.5,99.2,2.07,15,56,137,317,10,12,10,94
2015,Georgetown,BE,4,22,11,22,19.13,114.3,95.1,64,-0,10.23,110.5,100.3,3.24,29,33,192,183,12,5,33,63
2015,Iowa,B10,7,22,12,23,19.02,114.2,95.1,63.7,-0.007,8.58,108.9,100.4,-1.58,30,34,209,203,25,21,38,205
2015,Texas,B12,11,20,14,24,18.94,112.4,93.4,62,-0.079,9.52,108.3,98.8,-2.47,47,14,290,329,20,33,8,234
2015,West Virginia,B12,5,25,10,25,17.64,112.6,94.9,67.9,0.087,9.56,108.9,99.3,-2.65,43,29,28,15,19,24,13,243
2015,SMU,Amer,6,27,7,26,17.51,113.1,95.6,63.1,-0.004,2.52,105.3,102.8,0.99,37,40,250,193,99,109,100,127
2015,Providence,BE,6,22,12,27,16.72,112.6,95.9,65.2,0.038,10.26,109.7,99.4,2.18,42,42,129,85,11,10,15,93
2015,BYU,WCC,11,25,10,28,16.69,119.4,102.7,70.4,-0.055,3.96,107,103,3.78,10,139,5,307,83,74,105,51
2015,Arkansas,SEC,5,27,9,29,16.44,114.7,98.3,69.3,0.045,6.09,107.2,101.1,-3.44,26,67,13,72,64,71,59,263
2015,VCU,A10,7,26,10,30,16.27,111.1,94.9,66.5,0.043,6.65,107.9,101.2,8.77,58,26,70,75,57,50,63,12
2015,San Diego St.,MWC,8,27,9,31,15.95,104.9,89,60.4,0.026,3.63,106.1,102.5,3.5,162,5,333,118,85,86,96,57
2015,North Carolina St.,ACC,8,22,14,32,15.93,114.9,98.9,64.1,-0.003,9.84,109.3,99.5,-0.65,25,76,188,191,16,15,16,179
2015,Maryland,B10,4,28,7,33,15.68,111.3,95.7,63.9,0.127,7.15,108.3,101.1,-3.33,56,41,199,2,48,37,57,258
2015,Florida,SEC,,16,17,34,15.39,107.3,91.9,62.7,-0.117,10.08,109.5,99.4,4.19,115,10,266,347,14,13,14,43
2015,Georgia,SEC,10,21,12,35,15.09,109.6,94.5,64.1,0.001,8.73,108.6,99.9,1.41,70,22,184,181,23,30,22,116
2015,Davidson,A10,10,24,8,36,15,119.7,104.7,66.7,0.056,3.16,105.3,102.2,-3.78,9,176,62,53,93,108,87,274
2015,Vanderbilt,SEC,,21,14,37,14.99,115.6,100.6,63.4,-0.11,5.49,106.1,100.6,-3.96,20,103,233,345,71,87,45,281
2015,Oklahoma St.,B12,9,18,14,38,14.92,111.8,96.8,63.3,-0.045,10.42,108.2,97.8,-1.65,51,53,238,287,8,41,2,208
2015,Stanford,P12,,24,13,39,14.72,113.6,98.9,65.2,0.006,6.86,108.2,101.4,0.79,33,75,131,172,53,43,66,131
2015,UCLA,P12,11,22,14,40,14.65,112.9,98.2,65.8,0.032,8.4,107.9,99.5,2.63,40,66,101,100,27,49,18,82
2015,Miami FL,ACC,,25,13,41,14.49,112.5,98.1,62.5,0.022,7,107.5,100.5,-1.99,44,64,272,129,50,61,41,221
2015,Dayton,A10,11,27,9,42,14.24,109.2,95,63.4,0.022,3.39,105.4,102,0.07,75,30,229,132,88,107,81,158
2015,Cincinnati,Amer,8,23,11,43,14.15,108.2,94,59.8,-0.016,3.39,104.9,101.5,1.69,94,17,339,220,87,114,68,108
2015,Purdue,B10,9,21,13,44,13.96,110.9,97,64.3,-0.006,7.45,109,101.6,-2.75,61,54,173,201,44,17,75,245
2015,Oregon,P12,8,26,10,45,13.88,115.2,101.3,66.6,0.119,7.28,108.4,101.1,-2.34,23,114,68,5,46,32,53,227
2015,Mississippi,SEC,11,21,13,46,13.88,114.5,100.6,66.2,-0.033,7.1,107.3,100.2,-1.19,28,104,78,259,49,68,31,193
2015,Boise St.,MWC,11,25,9,47,13.85,111.9,98.1,62.8,0.009,0.94,104.8,103.9,-0.31,50,63,259,165,121,116,133,166
2015,Indiana,B10,10,20,14,48,13.83,119.8,106,66.6,-0.044,6.92,107.8,100.9,-5.96,8,200,69,284,51,52,50,322
2015,LSU,SEC,9,22,11,49,13.76,108.9,95.1,69.3,-0.043,5.09,106.2,101.2,-4.77,81,32,12,283,74,83,60,301
2015,St. John's,BE,9,21,12,50,13.7,110.7,97,66.7,0.05,8.72,109,100.3,-1.5,62,55,61,65,24,20,36,204
2015,Stephen F. Austin,Slnd,12,29,5,51,13.64,113.9,100.3,65.4,0.02,-5.56,102.2,107.7,0.63,32,98,114,134,299,260,306,135
2015,Minnesota,B10,,18,15,52,13.06,112.7,99.7,67.3,-0.099,6.8,107,100.2,-5.45,41,90,47,343,54,73,32,312
2015,Syracuse,ACC,,18,13,53,12.78,107,94.2,65.8,-0.025,7.16,108.3,101.1,-1.73,117,20,100,239,47,36,56,210
2015,Texas A&M,SEC,,21,12,54,12.31,109.4,97.1,63.7,-0.01,4.9,106.5,101.6,-2.77,72,57,207,211,76,82,73,246
2015,Alabama,SEC,,19,15,55,12.28,111.6,99.3,62.2,-0.032,7.98,108.2,100.3,-1.61,53,84,283,255,36,44,34,206
2015,TCU,B12,,18,15,56,12.25,108.8,96.6,63.6,-0.081,5.46,106.5,101,-15.2,83,49,215,330,72,81,52,351
2015,Murray St.,OVC,,29,6,57,12.04,116.5,104.5,66.8,0.076,-2.61,102.8,105.4,-1.08,16,173,58,28,202,225,200,189
2015,Buffalo,MAC,12,23,10,58,11.87,111.3,99.4,68.3,0.001,1.83,106,104.2,0.81,57,87,23,182,110,90,149,130
2015,Richmond,A10,,21,14,59,11.76,108.6,96.8,61.8,-0.078,3.33,105.8,102.5,-0.58,87,52,301,328,90,94,94,177
2015,Rhode Island,A10,,23,10,60,11.74,103.9,92.2,66,-0.006,2.15,104.5,102.4,-2.87,180,13,89,200,104,128,93,247
2015,Illinois,B10,,19,14,61,11.68,108.3,96.7,64.8,-0.026,6.59,107.8,101.2,-4.22,91,50,146,243,58,54,62,287
2015,Illinois St.,MVC,,22,13,62,11.67,107.7,96.1,64.7,-0.05,3.2,106.1,102.9,1.9,101,44,148,295,92,88,101,102
2015,South Carolina,SEC,,17,16,63,11.32,105.6,94.3,64.1,-0.048,8.15,108.3,100.1,0.34,145,21,187,290,34,40,29,147
2015,Valparaiso,Horz,13,28,6,64,11.13,107.4,96.3,62.3,0.053,-2.06,104.2,106.3,-3.69,112,45,278,60,191,153,242,271
2015,Arizona St.,P12,,18,16,65,11.13,109.8,98.7,65.8,-0.035,6.57,106.7,100.2,-2.47,69,73,98,267,59,76,30,233
2015,Temple,Amer,,26,11,66,11.1,105.3,94.2,65.4,0.065,2.21,104.8,102.6,0.89,155,19,116,42,102,115,97,128
2015,Saint Mary's,WCC,,21,10,67,10.36,110.9,100.6,62.6,0.027,2.32,106.7,104.3,-1.13,60,102,271,117,100,78,152,190
2015,Georgia St.,SB,14,25,10,68,10.32,111.6,101.3,62.4,-0.003,-1.47,102.4,103.9,3.63,52,112,275,192,174,249,132,54
2015,George Washington,A10,,22,13,69,10.19,108.4,98.2,61.9,0.009,3.34,105.7,102.4,-1.96,90,65,299,164,89,97,92,220
2015,Old Dominion,CUSA,,27,8,70,10.19,106.5,96.3,59.9,0.047,-1.58,103.6,105.1,-1.21,124,46,338,70,181,187,187,194
2015,Green Bay,Horz,,24,9,71,10.11,104.7,94.6,64.9,0.031,0.01,105.4,105.4,1.78,167,24,141,103,143,105,202,107
2015,Colorado St.,MWC,,27,7,72,10.01,111.6,101.6,66.6,0.087,-0.22,103.9,104.1,-1.63,54,118,64,16,146,165,142,207
2015,Connecticut,Amer,,20,15,73,9.98,107.7,97.7,62.1,-0.065,3.07,104.8,101.7,4.02,102,60,287,319,94,118,77,46
2015,Michigan,B10,,16,16,74,9.55,110,100.5,59.7,-0.008,9.39,109.4,100,0.28,67,100,340,206,21,14,24,150
2015,Harvard,Ivy,13,22,8,75,9.23,104.8,95.6,61.1,0.091,-0.18,104.3,104.5,0.36,165,39,317,13,145,146,158,145
2015,Louisiana Tech,CUSA,,27,9,76,9.18,109,99.8,67.4,0.033,-1.56,103,104.6,-3.75,80,93,44,93,179,216,161,272
2015,Yale,Ivy,,22,10,77,8.78,107.3,98.6,61.9,0.029,0.89,104.4,103.5,3.94,114,71,298,113,128,133,117,49
2015,Pittsburgh,ACC,,19,15,78,8.65,113.5,104.8,60.6,0.012,6.35,107.7,101.4,-3.79,35,180,327,155,63,55,65,275
2015,Creighton,BE,,14,19,79,8.36,111,102.6,62.1,-0.083,7.79,107.9,100.1,-3.41,59,138,286,332,39,51,25,260
2015,Central Michigan,MAC,,23,9,80,8.23,114.9,106.6,64.4,0.015,-1.27,104.4,105.7,-12.27,24,217,171,144,167,135,221,349
2015,Kansas St.,B12,,15,17,81,8.18,106.6,98.4,62.1,0.01,10.32,108.9,98.6,-1.28,120,68,285,158,9,23,5,197
2015,Penn St.,B10,,18,16,82,8.08,105.3,97.2,65.4,0.004,5.97,107.5,101.5,-5.04,156,58,119,176,65,63,69,304
2015,Seton Hall,BE,,16,15,83,7.98,109.3,101.3,65.7,0.012,8.21,108.3,100.1,-2.53,73,113,105,156,31,35,28,239
2015,Clemson,ACC,,16,15,84,7.82,104.5,96.7,61.6,0.009,6.49,108.1,101.6,-3.83,169,51,305,162,61,47,74,277
2015,Tulsa,Amer,,23,11,85,7.75,102.6,94.9,63.9,0.096,1.82,105.3,103.5,0.61,211,28,197,12,111,110,114,136
2015,Georgia Tech,ACC,,12,19,86,7.67,103.7,96,63.7,-0.07,8.38,109,100.6,0.43,182,43,210,323,29,19,46,144
2015,Memphis,Amer,,18,14,87,7.51,105.5,98,66.2,-0.033,1.21,104,102.7,-1.46,149,61,80,262,119,161,99,202
2015,Toledo,MAC,,20,13,88,7.46,113.3,105.8,66.4,-0.03,0.92,105.5,104.6,-0.32,36,196,72,251,125,102,165,167
2015,Cleveland St.,Horz,,19,15,89,7.42,108.3,100.9,61.1,-0.098,0.26,104.4,104.1,1.57,92,107,318,341,137,140,144,111
2015,Tennessee,SEC,,16,16,90,7.24,109.5,102.3,60.4,0.03,8.26,108.1,99.9,0.49,71,130,332,107,30,46,21,140
2015,UC Irvine,BW,13,21,13,91,7.09,106.3,99.2,63.4,-0.022,0.9,104.7,103.8,2.29,129,82,227,231,127,123,128,90
2015,Colorado,P12,,16,18,92,7.09,107.5,100.5,65,-0.041,5.63,107.7,102.1,-0.94,106,101,138,274,68,56,83,186
2015,Marquette,BE,,13,19,93,6.88,105.3,98.5,63.7,-0.043,9.97,110.5,100.5,-1.17,154,69,205,279,15,6,40,191
2015,South Dakota St.,Sum,,24,11,94,6.85,108.8,102,66.1,-0.006,-3.73,103,106.7,-1.28,84,128,87,202,240,217,261,198
2015,Sam Houston St.,Slnd,,26,9,95,6.84,103.4,96.5,64.9,-0.055,-7.28,101.4,108.6,-0.16,190,48,142,306,332,305,339,162
2015,Wofford,SC,12,28,7,96,6.72,105.2,98.5,60.5,0.122,-3.98,104,108,6.79,158,70,331,3,245,158,318,18
2015,UTEP,CUSA,,22,11,97,6.64,106.2,99.6,64.7,-0.004,-1.56,103.9,105.5,0.66,131,89,150,195,178,162,205,134
2015,New Mexico St.,WAC,15,23,11,98,6.63,107.4,100.8,63,-0.042,-5.37,101.1,106.5,1.78,111,106,254,277,290,310,254,105
2015,Florida St.,ACC,,17,16,99,6.37,105.6,99.3,65.9,0.038,5.95,107.6,101.6,-4.74,144,83,93,87,66,59,76,299
2015,Iona,MAAC,,26,9,100,6.18,113.6,107.4,69.7,0.048,-2.25,102.1,104.4,1.64,34,230,9,69,195,266,153,110
2015,UC Davis,BW,,25,7,101,6.14,112.3,106.2,62.9,0.067,-2.3,103.3,105.6,-5.95,48,205,258,39,197,199,210,321
2015,UNLV,MWC,,18,15,102,6.13,107.9,101.7,65.1,-0.029,2.73,104.5,101.8,6.77,99,122,133,249,96,130,78,20
2015,La Salle,A10,,17,16,103,6.02,101.3,95.3,64.1,-0.017,4.11,106.1,101.9,2.55,233,38,185,224,82,89,80,84
2015,North Carolina Central,MEAC,,25,8,104,6,105.4,99.4,59.4,0.027,-9.2,98.3,107.4,3.98,153,86,342,116,344,348,295,47
2015,UC Santa Barbara,BW,,19,14,105,6,109.3,103.3,62.6,-0.034,1.58,104.6,103.1,5,74,152,270,264,112,124,106,34
2015,San Diego,WCC,,15,16,106,5.95,104,98,62.9,-0.076,3.73,107.4,103.7,2.66,178,62,257,326,84,64,124,81
2015,Oregon St.,P12,,17,14,107,5.9,100,94.1,60.5,0.013,4.76,107.3,102.5,-5.8,255,18,329,149,78,69,95,320
2015,Akron,MAC,,21,14,108,5.77,105.1,99.4,63.6,-0.042,-0.98,104,105,-7.63,159,85,214,275,159,159,179,335
2015,Wyoming,MWC,12,25,10,109,5.67,104.8,99.1,59.1,0.083,-1.04,103,104.1,-10.31,164,80,343,21,161,210,141,343
2015,Boston College,ACC,,13,19,110,5.61,107.9,102.3,63.4,-0.035,8.01,108,100,-4.64,98,132,231,266,35,48,23,297
2015,Hofstra,CAA,,20,14,111,5.43,112,106.6,68.7,-0.111,-5.12,102,107.2,-7.32,49,216,19,346,285,273,279,332
2015,St. Bonaventure,A10,,18,13,112,5.31,105.4,100.1,64.4,0.009,0.94,104.4,103.5,-6.08,152,96,167,160,122,136,115,324
2015,California,P12,,18,15,113,5.25,104.2,99,65.3,0.062,5.58,107.8,102.2,-3.07,172,79,123,48,69,53,89,253
2015,Evansville,MVC,,24,12,114,5.25,106.6,101.3,66.2,0.039,-0.75,103.7,104.4,-5.22,122,115,83,84,156,182,157,307
2015,Bowling Green,MAC,,21,12,115,5.2,105.9,100.7,63.7,0.006,-1.56,103.6,105.2,-5.19,137,105,208,168,180,184,192,305
2015,William & Mary,CAA,,20,13,116,5.17,113.9,108.8,63.9,-0.024,-0.65,103.6,104.2,6.78,31,262,198,238,154,186,150,19
2015,Northeastern,CAA,14,23,12,117,5.12,108.3,103.1,63.3,0.025,-1.29,104.5,105.7,1.8,93,148,237,122,168,132,226,104
2015,Kent St.,MAC,,23,12,118,5.04,107.4,102.3,61.5,0.029,-0.47,104.4,104.8,-5.72,113,133,308,111,151,139,174,318
2015,Washington,P12,,16,15,119,5.04,108.8,103.8,65.2,-0.002,4.84,105.8,101,-6.27,82,161,127,188,77,95,51,328
2015,Wake Forest,ACC,,13,19,120,4.76,106.6,101.8,68,-0.025,7.89,108.7,100.8,-2.99,121,125,26,240,38,28,47,251
2015,Nebraska,B10,,13,18,121,4.62,99.6,95,63.3,-0.017,7.59,109.1,101.5,-3.77,264,31,235,223,43,16,70,273
2015,Northwestern,B10,,15,17,122,4.59,107.8,103.2,59.7,0.009,6.74,108.8,102.1,-6.17,100,151,341,161,56,25,84,326
2015,Vermont,AE,,20,14,123,4.38,103.3,99,64.4,-0.118,-5.7,100,105.7,-0.54,191,78,170,348,302,332,224,175
2015,Utah St.,MWC,,18,13,124,4.27,107.5,103.2,63.5,-0.022,-0.36,103.5,103.8,-1.26,109,150,224,232,150,192,130,196
2015,Massachusetts,A10,,17,15,125,4.16,106.5,102.3,67,0.069,5.03,106.2,101.2,6.2,125,131,53,35,75,85,61,24
2015,Pepperdine,WCC,,18,14,126,4.1,100.5,96.4,63.5,0.014,1.91,106,104.1,-6.18,247,47,222,148,108,91,143,327
2015,Hawaii,BW,,22,13,127,3.73,105.1,101.4,68.9,-0.009,-1.97,103.3,105.2,-5.29,160,117,18,208,189,198,196,308
2015,Louisiana Lafayette,SB,,22,14,128,3.59,106,102.4,69.9,-0.055,-3.14,102,105.2,-1.43,133,136,7,305,218,278,190,199
2015,Eastern Kentucky,OVC,,21,12,129,3.46,106.3,102.8,63.5,-0.03,-4.84,102.3,107.1,-2.63,130,145,223,252,274,257,277,242
2015,Stony Brook,AE,,23,12,130,3.35,102.8,99.5,64.1,0.019,-3.44,101.6,105,4.1,206,88,186,137,227,297,182,44
2015,Albany,AE,14,24,9,131,3.29,107.2,103.9,60.8,0.054,-5.5,100.4,105.9,0.18,116,162,323,56,297,325,229,154
2015,Loyola Chicago,MVC,,24,13,132,3.28,105.9,102.6,61.1,0.079,-0.36,103.3,103.7,-3.54,139,137,315,23,149,196,125,266
2015,Eastern Washington,BSky,13,26,9,133,3.25,112.9,109.6,68.2,0.067,-3.75,104.2,108,3.94,39,283,24,40,241,148,317,48
2015,Portland,WCC,,17,16,134,3.23,109,105.8,64.2,-0.035,1.98,106.6,104.6,-4.48,79,193,180,269,107,80,163,294
2015,UAB,CUSA,14,20,16,135,3.06,104.9,101.9,64.7,0.025,0.29,103.9,103.6,3.4,163,126,151,119,136,163,121,61
2015,Long Beach St.,BW,,16,17,136,3.05,104,100.9,65.2,0.032,6.36,107.5,101.1,15.31,179,108,128,101,62,62,55,1
2015,New Mexico,MWC,,15,16,137,2.82,101.6,98.7,62,-0.068,0.64,104.5,103.9,-3.48,228,74,289,322,131,129,131,264
2015,Eastern Michigan,MAC,,21,14,138,2.69,101.8,99.2,66,-0.001,-0.32,105.7,106,-4.35,225,81,91,185,147,98,231,292
2015,Auburn,SEC,,15,20,139,2.45,105.8,103.3,67.2,0.058,7.98,107.3,99.3,1.26,141,153,48,50,37,70,12,119
2015,Coastal Carolina,BSth,16,24,10,140,2.38,106.7,104.3,64.1,0.006,-6.45,102.2,108.6,-1.05,119,170,190,171,319,261,337,187
2015,Western Kentucky,CUSA,,20,12,141,2.28,105,102.7,66.3,0.039,-1.05,103,104,3.69,161,140,75,81,162,219,140,53
2015,Belmont,OVC,15,22,11,142,2.27,110.2,107.9,66.9,0.065,-3.33,102.4,105.7,-1.68,65,240,57,41,225,250,222,209
2015,North Florida,ASun,16,23,12,143,2.26,108.4,106.2,67.1,-0.022,-7.19,101,108.2,2.23,88,204,51,230,331,312,321,91
2015,San Francisco,WCC,,14,18,144,2.16,105.7,103.5,65.5,-0.082,2.01,106.6,104.6,-3.6,142,158,111,331,105,79,164,268
2015,High Point,BSth,,23,10,145,2.03,108.4,106.4,62.2,0.103,-3.5,103.7,107.2,4.07,89,208,284,7,231,176,282,45
2015,Charlotte,CUSA,,14,18,146,1.92,109.9,108,66.8,-0.105,0.3,103.4,103.1,4.53,68,245,59,344,135,195,107,38
2015,Georgia Southern,SB,,22,9,147,1.89,100.5,98.6,63.4,0.022,-5.07,100.9,106,-8.48,248,72,228,130,282,314,230,340
2015,Tennessee Martin,OVC,,21,13,148,1.84,109.2,107.3,62,0.033,-2.12,103.2,105.3,-0.59,76,227,292,94,192,203,197,178
2015,Canisius,MAAC,,18,15,149,1.81,103.6,101.8,63.4,-0.049,-2.64,102,104.7,0.33,184,124,230,291,205,272,168,149
2015,DePaul,BE,,12,20,150,1.77,108.6,106.8,67,-0.001,7.69,108.3,100.6,-3.42,86,219,54,184,40,39,42,261
2015,USC,P12,,12,20,151,1.46,101.6,100.1,68,-0.005,5.52,107,101.5,-4.71,229,95,25,198,70,72,72,298
2015,North Dakota St.,Sum,15,23,10,152,1.41,103.8,102.4,60.8,0.105,-4.21,102.9,107.1,-5.5,181,134,324,6,257,221,275,314
2015,Cal Poly,BW,,13,16,153,1.24,102.9,101.7,58.6,-0.056,2.15,105.9,103.7,6.11,203,120,346,308,103,93,126,25
2015,Morehead St.,OVC,,17,17,154,0.98,104.1,103.1,64.9,-0.094,-2.55,103.7,106.2,1.12,175,147,140,339,199,181,240,121
2015,Texas Tech,B12,,13,19,155,0.97,102.3,101.3,61.6,-0.016,6.91,107.4,100.5,-10.95,215,116,306,221,52,65,39,345
2015,Western Michigan,MAC,,20,14,156,0.86,108,107.1,65,0.058,0.56,105.1,104.5,-2.13,96,225,136,52,132,111,160,223
2015,St. Francis NY,NEC,,23,12,157,0.62,103.6,103,64.5,-0.02,-7.43,99.9,107.3,-4.21,185,146,165,227,335,335,288,286
2015,Middle Tennessee,CUSA,,19,17,158,0.59,102.3,101.7,61,0.003,-0.57,103.7,104.3,1.22,216,121,320,179,153,179,151,120
2015,Mississippi St.,SEC,,13,19,159,0.58,100.7,100.1,63.8,-0.034,4.23,106.2,102,-8.42,245,97,203,263,81,84,82,339
2015,Princeton,Ivy,,16,14,160,0.55,107.4,106.9,64.6,-0.032,-2.94,101.8,104.8,-4.28,110,221,158,256,210,283,173,290
2015,Saint Joseph's,A10,,13,18,161,0.34,100.3,100,63.3,-0.006,2.25,104.4,102.1,-2.47,250,94,239,199,101,138,85,232
2015,Manhattan,MAAC,16,19,14,162,0.31,101.9,101.6,67.7,-0.001,-3.59,102,105.6,-0.4,224,119,30,186,234,275,219,169
2015,Rider,MAAC,,21,12,163,0.17,101.2,101,64.2,0.086,-3.44,102.1,105.5,-2.3,237,109,179,17,226,270,207,225
2015,Montana,BSky,,20,13,164,0.15,106,105.8,62,0.003,-4.19,104.3,108.4,5.09,136,195,294,178,255,147,327,33
2015,Columbia,Ivy,,13,15,165,0.12,107.5,107.4,60.2,-0.09,-2.22,102.2,104.4,-3.11,107,229,336,336,194,262,154,254
2015,Chattanooga,SC,,22,10,166,0.09,105.6,105.5,64.5,0.101,-6.12,102.4,108.5,-0.75,146,188,162,9,308,251,330,182
2015,Oakland,Horz,,16,17,167,0.06,111.4,111.3,66.5,0.019,1.9,105.5,103.6,9.1,55,309,71,135,109,104,120,11
2015,Dartmouth,Ivy,,14,15,168,-0.67,102,102.7,63.4,-0.027,-2.13,102.4,104.5,-3.61,218,141,234,247,193,248,159,269
2015,Indiana St.,MVC,,15,16,169,-0.7,102.7,103.4,66.6,0.015,0.23,103.5,103.2,-4.16,210,154,65,145,138,193,109,285
2015,Louisiana Monroe,SB,,24,14,170,-0.71,99,99.7,61.8,0.07,-2.63,102.4,105.1,2.38,270,91,302,34,203,245,184,88
2015,Radford,BSth,,22,12,171,-0.77,105.6,106.3,65,0.058,-4.69,102.6,107.2,0.34,147,207,139,51,269,242,284,148
2015,IPFW,Sum,,16,15,172,-0.82,107.7,108.5,64.5,-0.051,-2.98,102.6,105.5,0.12,103,258,161,298,211,240,209,156
2015,NJIT,ind,,21,12,173,-0.85,105.5,106.4,66.2,0.049,-4.15,101.9,106,-4.53,148,211,81,66,254,280,234,296
2015,UNC Wilmington,CAA,,18,14,174,-0.9,101.5,102.4,67.5,0.059,-1.54,104.1,105.7,2.03,230,135,37,49,176,155,220,97
2015,Virginia Tech,ACC,,11,22,175,-0.92,106.3,107.2,63.6,-0.042,5.8,107.3,101.5,-11.65,128,226,216,278,67,66,71,348
2015,Winthrop,BSth,,19,13,176,-0.94,104.8,105.7,65.8,-0.051,-6.86,101,107.9,-3.87,166,191,103,297,326,311,311,278
2015,Quinnipiac,MAAC,,15,15,177,-1.09,103,104.1,66.3,-0.092,-4.91,100.8,105.7,-4.85,200,165,76,337,278,316,223,302
2015,Northern Arizona,BSky,,23,15,178,-1.12,102.2,103.4,64.8,0.063,-3.88,104.7,108.6,2.99,217,155,147,46,243,122,335,68
2015,Northern Illinois,MAC,,14,16,179,-1.2,102.8,104,62.5,0.005,0.46,105.6,105.1,-4.01,207,163,273,175,134,101,186,283
2015,Colgate,Pat,,16,17,180,-1.24,108,109.2,60.7,-0.055,-3.48,102.8,106.3,3.71,97,271,325,304,230,227,241,52
2015,USC Upstate,ASun,,24,12,181,-1.25,103.5,104.7,63.3,-0.025,-9.37,99.8,109.2,-7.74,186,178,236,242,346,336,349,336
2015,Detroit,Horz,,15,18,182,-1.34,103.3,104.6,67.3,-0.008,0.91,106,105.1,4.35,192,175,45,204,126,92,183,41
2015,Monmouth,MAAC,,18,15,183,-1.38,100.8,102.1,63.6,0.012,-3.53,102.1,105.6,-3.2,243,129,218,154,233,271,217,255
2015,Robert Morris,NEC,16,20,15,184,-1.39,103.1,104.5,65.4,0.055,-4.59,102.7,107.3,2.49,197,172,118,54,264,233,287,86
2015,Mercer,SC,,19,16,185,-1.52,104.5,106,60.9,-0.049,-5.49,102.1,107.6,2.33,168,201,321,293,295,269,297,89
2015,Washington St.,P12,,13,18,186,-1.67,109.1,110.8,67.2,0.085,6.52,107.6,101.1,-1.81,77,298,49,18,60,58,54,211
2015,Saint Peter's,MAAC,,16,18,187,-1.72,100,101.7,60.2,-0.067,-4.04,101.5,105.5,-3.4,254,123,337,320,247,303,204,259
2015,American,Pat,,17,16,188,-1.77,102.5,104.2,56.8,0.015,-2.32,103.7,106,2.69,213,168,351,147,198,175,235,78
2015,New Hampshire,AE,,19,13,189,-1.86,100.9,102.8,63.9,-0.027,-6.3,100.3,106.6,-3.25,239,144,194,246,314,328,260,256
2015,Florida Gulf Coast,ASun,,22,11,190,-1.92,101.6,103.6,64.2,0.044,-6.76,102.1,108.9,1.54,227,159,176,73,324,265,345,112
2015,Norfolk St.,MEAC,,20,14,191,-2.01,105.5,107.5,64.6,0.027,-6.2,100.2,106.4,6.54,150,234,157,114,312,330,249,23
2015,Missouri,SEC,,9,23,192,-2.09,102,104.1,62,-0.019,9.07,108.3,99.3,2.99,220,166,291,225,22,34,11,67
2015,Lafayette,Pat,16,20,13,193,-2.14,112.9,115.1,64.6,0.097,-4.01,103,107,-0.45,38,338,160,10,246,215,272,170
2015,Santa Clara,WCC,,14,18,194,-2.14,105.9,108,61.1,0.019,3.42,107,103.5,-0.33,138,246,316,136,86,75,118,168
2015,Charleston Southern,BSth,,19,12,195,-2.17,107,109.2,65.2,0.053,-4.72,102.6,107.4,4.65,118,269,126,61,271,236,292,37
2015,Sacramento St.,BSky,,21,12,196,-2.33,109,111.3,61.9,0.074,-6.03,103,109.1,-4.1,78,310,297,30,307,212,347,284
2015,UT Arlington,SB,,16,15,197,-2.41,103.4,105.9,69.6,0.023,-3.22,101.5,104.8,1.46,187,197,11,127,221,299,172,115
2015,Rutgers,B10,,10,22,198,-2.45,98.7,101.1,64.9,0.037,8.39,108.6,100.3,-0.01,278,110,143,88,28,29,35,159
2015,James Madison,CAA,,19,14,199,-2.69,105.5,108.2,63.9,0.103,-2.73,103.8,106.5,-2.91,151,249,195,8,206,172,256,248
